317,17
318,11
319,10
320,15
321,13
322,7
323,15
324,16
325,13
326,12
327,22
328,12
329,6
330,9
331,12
332,13
333,7
334,34
335,17
336,19
337,16
338,9
339,10
340,6
341,11
342,16
343,10
344,18
345,12
346,15
347,7
348,8
349,11
350,18
351,12
352,8
353,18
354,9
355,12
356,8
357,8
358,10
359,11
360,16
361,10
362,5
363,6
364,6
365,12
366,8
367,10
368,15
369,6
370,3
371,22
372,11
373,13
374,16
375,15
376,16
377,17
378,8
379,13
380,10
381,11
382,20
383,13
384,21
385,8
386,10
387,11
388,8
389,12
390,8
391,16
392,8
393,12
394,13
395,13
396,8
397,16
398,15
399,11
400,11
401,8
402,18
403,15
404,14
405,13
406,10
407,11
408,7
409,16
410,6
411,14
412,23
413,10
414,12
415,29
416,26
417,13
418,17
419,17
420,9
421,14
422,14
423,14
424,5
425,10
426,21
427,10
428,9
429,12
430,19
431,7
432,14
433,13
434,15
435,15
436,6
437,10
438,6
439,11
440,12
441,7
442,16
443,18
444,10
445,7
446,9
447,17
448,11
449,9
450,9
451,8
452,16
453,10
454,5
455,6
456,12
457,12
458,9
459,8
460,6
461,8
462,24
463,12
464,14
465,14
466,12
467,5
468,4
469,8
470,21
471,14
472,7
473,23
474,10
475,11
476,15
477,7
478,17
479,12
480,16
481,9
482,10
483,6
484,13
485,15
486,10
487,19
488,13
489,8
490,13
491,8
492,9
493,11
494,10
495,19
496,10
497,9
498,14
499,17
500,8
501,13
502,9
503,13
504,11
505,6
506,8
507,22
508,12
509,11
510,3
511,11
512,9
513,10
514,21
515,14
516,10
517,11
518,19
519,11
520,13
521,16
522,15
523,10
524,10
525,9
526,5
527,11
528,16
529,18
530,10
531,5
532,16
533,6
534,12
535,14
536,11
537,12
538,10
539,12
540,10
541,7
542,9
543,13
544,9
545,8
546,12
547,9
548,10
549,13
550,8
551,36
552,12
553,8
554,15
555,10
556,11
557,7
558,14
559,7
560,10
561,13
562,11
563,8
564,11
565,9
566,7
567,11
568,17
569,11
570,12
571,7
572,12
573,12
574,7
575,11
576,18
577,9
578,11
579,14
580,13
581,18
582,10
583,9
584,8
585,7
586,6
587,11
588,18
589,7
590,11
591,7
592,8
593,11
594,7
595,14
596,16
597,6
598,11
599,16
600,11
601,15
602,10
603,10
604,13
605,12
606,12
607,14
608,13
609,11
610,12
611,16
612,8
613,10
614,13
615,7
616,11
617,10
618,13
619,12
620,21
621,3
622,9
623,8
624,7
625,8
626,12
627,11
628,11
629,13
630,10
631,14
632,12
633,6
634,16
635,10
636,17
637,8
638,13
639,11
640,9
641,7
642,9
643,9
644,13
645,7
646,15
647,6
648,12
649,11
650,10
651,11
652,10
653,7
654,12
655,9
656,10
657,8
658,7
659,16
660,10
661,17
662,8
663,10
664,9
665,9
666,14
667,6
668,13
669,15
670,5
671,13
672,13
673,11
674,13
675,7
676,14
677,5
678,11
679,2
680,15
681,11
682,14
683,20
684,8
685,8
686,11
687,11
688,14
689,7
690,13
691,10
692,7
693,8
694,15
695,5
696,11
697,10
698,10
699,20
700,14
701,4
702,8
703,10
704,7
705,14
706,13
707,7
708,15
709,4
710,12
711,14
712,11
713,11
714,10
715,5
716,23
717,9
718,7
719,10
720,16
721,12
722,14
723,9
724,9
725,16
726,6
727,13
728,13
729,12
730,14
731,18
732,12
733,6
734,10
735,16
736,12
737,13
738,21
739,10
740,18
741,5
742,10
743,5
744,4
745,15
746,11
747,10
748,11
749,13
750,15
751,10
752,9
753,13
754,9
755,15
756,12
757,13
758,8
759,7
760,15
761,7
762,13
763,5
764,8
765,16
766,11
767,13
768,7
769,7
770,13
771,13
772,10
773,9
774,22
775,13
776,6
777,13
778,15
779,14
780,7
781,10
782,9
783,13
784,13
785,11
786,13
787,11
788,14
789,10
790,16
791,12
792,15
793,9
794,10
795,13
796,13
797,14
798,7
799,10
800,9
801,9
802,14
803,16
804,11
805,6
806,17
807,12
808,12
809,9
810,5
811,18
812,13
813,16
814,11
815,10
816,9
817,14
818,7
819,18
820,11
821,12
822,9
823,12
824,16
825,9
826,8
827,13
828,3
829,2
830,11
831,7
832,5
833,13
834,10
835,8
836,8
837,12
838,12
839,9
840,11
841,8
842,8
843,7
844,10
845,10
846,13
847,10
848,11
849,12
850,10
851,18
852,6
853,8
854,16
855,10
856,16
857,9
858,7
859,13
860,19
861,18
862,12
863,13
864,15
865,4
866,9
867,10
868,9
869,13
870,10
871,12
872,2
873,10
874,11
875,9
876,5
877,11
878,10
879,11
880,6
881,16
882,16
883,16
884,13
885,7
886,17
887,12
888,15
889,6
890,12
891,7
892,10
893,10
894,9
895,11
896,8
897,8
898,16
899,9
900,19
901,11
902,15
903,10
904,9
905,14
906,10
907,23
908,15
909,5
910,12
911,3
912,11
913,6
914,17
915,13
916,10
917,14
918,13
919,7
920,12
921,14
922,10
923,7
924,10
925,16
926,9
927,15
928,14
929,11
930,12
931,15
932,11
933,12
934,18
935,13
936,16
937,12
938,7
939,9
940,13
941,26
942,16
943,17
944,10
945,5
946,7
947,5
948,17
949,9
950,9
951,12
952,7
953,14
954,9
955,10
956,5
957,14
958,15
959,6
960,11
961,8
962,5
963,13
964,12
965,20
966,14
967,6
968,17
969,12
970,9
971,13
972,11
973,13
974,18
975,10
976,15
977,10
978,12
979,17
980,29
981,8
982,8
983,14
984,12
985,5
986,9
987,8
988,12
989,9
990,11
991,12
992,7
993,9
994,7
995,7
996,14
997,8
998,12
999,12
1000,9
1001,7
1002,13
1003,9
1004,13
1005,9
1006,2
1007,15
1008,12
1009,11
1010,13
1011,9
1012,17
1013,11
1014,16
1015,11
1016,12
1017,8
1018,12
1019,7
1020,8
1021,11
1022,15
1023,21
1024,11
1025,15
1026,15
1027,7
1028,10
1029,9
1030,8
1031,8
1032,7
1033,5
1034,12
1035,7
1036,12
1037,7
1038,10
1039,8
1040,9
1041,12
1042,11
1043,7
1044,9
1045,23
1046,8
1047,15
1048,6
1049,14
1050,18
1051,11
1052,10
1053,14
1054,6
1055,9
1056,16
1057,15
1058,16
1059,11
1060,8
1061,13
1062,10
1063,11
1064,14
1065,15
1066,7
1067,10
1068,11
1069,12
1070,9
1071,10
1072,10
1073,13
1074,13
1075,14
1076,15
1077,9
1078,12
1079,7
1080,7
1081,15
1082,3
1083,23
1084,11
1085,12
1086,14
1087,12
1088,15
1089,12
1090,10
1091,9
1092,16
1093,13
1094,11
1095,13
1096,7
1097,13
1098,7
1099,12
1100,7
1101,13
1102,10
1103,12
1104,9
1105,10
1106,15
1107,7
1108,13
1109,11
1110,19
1111,5
1112,10
1113,10
1114,14
1115,30
1116,11
1117,9
1118,7
1119,10
1120,10
1121,9
1122,8
1123,7
1124,10
1125,12
1126,18
1127,10
1128,13
1129,11
1130,13
1131,14
1132,11
1133,15
1134,8
1135,12
1136,20
1137,18
1138,12
1139,10
1140,9
1141,18
1142,9
1143,17
1144,7
1145,20
1146,13
1147,12
1148,8
1149,7
1150,11
1151,12
1152,9
1153,16
1154,20
1155,6
1156,7
1157,14
1158,6
1159,14
1160,7
1161,12
1162,9
1163,11
1164,6
1165,16
1166,15
1167,10
1168,18
1169,10
1170,12
1171,13
1172,19
1173,10
1174,9
1175,14
1176,14
1177,13
1178,8
1179,11
1180,14
1181,16
1182,16
1183,10
1184,22
1185,11
1186,12
1187,6
1188,13
1189,9
1190,14
1191,10
1192,9
1193,9
1194,11
1195,12
1196,16
1197,13
1198,15
1199,9
1200,15
1201,11
1202,9
1203,16
1204,7
1205,19
1206,13
1207,16
1208,15
1209,5
1210,11
1211,10
1212,5
1213,7
1214,4
1215,9
1216,8
1217,9
1218,8
1219,8
1220,8
1221,17
1222,10
1223,12
1224,6
1225,13
1226,8
1227,13
1228,7
1229,6
1230,11
1231,12
1232,15
1233,21
1234,11
1235,9
1236,6
1237,11
1238,9
1239,11
1240,14
1241,6
1242,14
1243,9
1244,12
1245,3
1246,11
1247,9
1248,9
1249,8
1250,12
1251,13
1252,10
1253,10
1254,14
1255,13
1256,9
1257,14
1258,10
1259,9
1260,14
1261,6
1262,12
1263,11
1264,17
1265,9
1266,8
1267,11
1268,10
1269,14
1270,14
1271,11
1272,10
1273,13
1274,11
1275,12
1276,19
1277,14
1278,15
1279,10
1280,17
1281,9
1282,8
1283,20
1284,11
1285,9
1286,1
1287,17
1288,4
1289,11
1290,17
1291,8
1292,10
1293,11
1294,18
1295,4
1296,5
1297,9
1298,9
1299,12
1300,14
1301,10
1302,14
1303,18
1304,7
1305,14
1306,18
1307,7
1308,10
1309,18
1310,11
1311,10
1312,13
1313,13
1314,14
1315,11
1316,17
1317,12
1318,12
1319,16
1320,7
1321,10
1322,8
1323,10
1324,11
1325,9
1326,8
1327,11
1328,9
1329,6
1330,12
1331,14
1332,15
1333,8
1334,6
1335,10
1336,9
1337,12
1338,11
1339,9
1340,13
1341,14
1342,11
1343,13
1344,2
1345,7
1346,18
1347,11
1348,17
1349,6
1350,7
1351,8
1352,10
1353,10
1354,14
1355,12
1356,12
1357,17
1358,15
1359,18
1360,10
1361,9
1362,10
1363,16
1364,10
1365,9
1366,4
1367,9
1368,11
1369,13
1370,13
1371,14
1372,9
1373,11
1374,7
1375,5
1376,12
1377,11
1378,8
1379,10
1380,14
1381,8
1382,18
1383,12
1384,15
1385,11
1386,8
1387,11
1388,13
1389,8
1390,13
1391,12
1392,8
1393,3
1394,8
1395,16
1396,11
1397,15
1398,11
1399,5
1400,10
1401,12
1402,20
1403,14
1404,15
1405,10
1406,13
1407,6
1408,8
1409,13
1410,8
1411,9
1412,15
1413,9
1414,9
1415,13
1416,10
1417,6
1418,13
1419,6
1420,12
1421,14
1422,9
1423,10
1424,11
1425,14
1426,12
1427,15
1428,13
1429,14
1430,9
1431,11
1432,5
1433,8
1434,17
1435,12
1436,9
1437,6
1438,11
1439,11
1440,9
1441,12
1442,12
1443,9
1444,12
1445,14
1446,15
1447,12
1448,9
1449,14
1450,15
1451,16
1452,7
1453,10
1454,14
1455,14
1456,8
1457,17
1458,19
1459,17
1460,15
1461,14
1462,8
1463,12
1464,11
1465,10
1466,11
1467,15
1468,3
1469,9
1470,15
1471,10
1472,17
1473,12
1474,7
1475,14
1476,10
1477,9
1478,12
1479,9
1480,11
1481,21
1482,8
1483,14
1484,16
1485,3
1486,9
1487,18
1488,10
1489,13
1490,5
1491,11
1492,10
1493,7
1494,13
1495,12
1496,10
1497,10
1498,9
1499,13
1500,8
1501,8
1502,11
1503,18
1504,12
1505,16
1506,12
1507,8
1508,10
1509,7
1510,6
1511,11
1512,13
1513,11
1514,17
1515,6
1516,15
1517,11
1518,10
1519,13
1520,15
1521,6
1522,22
1523,9
1524,17
1525,13
1526,14
1527,9
1528,8
1529,19
1530,12
1531,14
1532,14
1533,25
1534,8
1535,17
1536,9
1537,11
1538,15
1539,10
1540,15
1541,6
1542,12
1543,6
1544,6
1545,6
1546,6
1547,11
1548,12
1549,13
1550,5
1551,10
1552,8
1553,11
1554,11
1555,14
1556,8
1557,8
1558,12
1559,21
1560,13
1561,12
1562,5
1563,12
1564,19
1565,8
1566,15
1567,10
1568,13
1569,11
1570,19
1571,10
1572,17
1573,16
1574,9
1575,7
1576,14
1577,8
1578,11
1579,14
1580,13
1581,19
1582,13
1583,8
1584,18
1585,11
1586,5
1587,17
1588,10
1589,11
1590,9
1591,18
1592,6
1593,17
1594,13
1595,12
1596,12
1597,15
1598,14
1599,10
1600,7
1601,6
1602,10
1603,9
1604,4
1605,13
1606,8
1607,4
1608,10
1609,6
1610,9
1611,31
1612,9
1613,5
1614,10
1615,13
1616,19
1617,18
1618,10
1619,9
1620,8
1621,14
1622,10
1623,13
1624,15
1625,14
1626,10
1627,5
1628,13
1629,12
1630,9
1631,9
1632,4
1633,6
1634,8
1635,14
1636,13
1637,10
1638,12
1639,16
1640,8
1641,12
1642,9
1643,15
1644,12
1645,4
1646,14
1647,12
1648,12
1649,12
1650,14
1651,9
1652,12
1653,9
1654,7
1655,7
1656,10
1657,7
1658,10
1659,23
1660,12
1661,8
1662,11
1663,11
1664,16
1665,9
1666,10
1667,8
1668,11
1669,8
1670,11
1671,4
1672,14
1673,15
1674,13
1675,14
1676,5
1677,12
1678,11
1679,17
1680,10
1681,6
1682,9
1683,11
1684,11
1685,11
1686,12
1687,21
1688,14
1689,10
1690,7
1691,14
1692,15
1693,11
1694,10
1695,7
1696,7
1697,12
1698,19
1699,9
1700,15
1701,16
1702,7
1703,15
1704,10
1705,15
1706,11
1707,11
1708,18
1709,14
1710,11
1711,8
1712,15
1713,3
1714,16
1715,5
1716,10
1717,7
1718,4
1719,6
1720,13
1721,18
1722,20
1723,6
1724,11
1725,10
1726,11
1727,12
1728,15
1729,9
1730,13
1731,7
1732,14
1733,3
1734,11
1735,13
1736,10
1737,14
1738,8
1739,9
1740,13
1741,7
1742,12
1743,8
1744,12
1745,7
1746,8
1747,8
1748,16
1749,4
1750,13
1751,6
1752,6
1753,12
1754,11
1755,6
1756,20
1757,16
1758,15
1759,5
1760,14
1761,11
1762,17
1763,5
1764,15
1765,10
1766,13
1767,4
1768,18
1769,13
1770,6
1771,13
1772,5
1773,10
1774,10
1775,13
1776,7
1777,15
1778,4
1779,14
1780,11
1781,11
1782,16
1783,9
1784,11
1785,10
1786,8
1787,14
1788,8
1789,12
1790,11
1791,8
1792,21
1793,5
1794,10
1795,9
1796,14
1797,16
1798,17
1799,5
1800,23
1801,14
1802,9
1803,9
1804,22
1805,8
1806,5
1807,17
1808,15
1809,9
1810,19
1811,10
1812,11
1813,13
1814,7
1815,9
1816,10
1817,7
1818,7
1819,11
1820,16
1821,14
1822,13
1823,9
1824,9
1825,8
1826,8
1827,13
1828,12
1829,5
1830,8
1831,11
1832,11
1833,12
1834,11
1835,14
1836,16
1837,15
1838,7
1839,6
1840,14
1841,7
1842,14
1843,13
1844,9
1845,13
1846,16
1847,18
1848,11
1849,17
1850,14
1851,12
1852,12
1853,12
1854,18
1855,10
1856,5
1857,15
1858,11
1859,14
1860,8
1861,8
1862,20
1863,15
1864,24
1865,14
1866,13
1867,10
1868,12
1869,7
1870,13
1871,7
1872,15
1873,9
1874,9
1875,5
1876,13
1877,14
1878,7
1879,16
1880,4
1881,9
1882,14
1883,9
1884,17
1885,6
1886,15
1887,15
1888,17
1889,12
1890,11
1891,11
1892,16
1893,18
1894,11
1895,17
1896,16
1897,5
1898,9
1899,11
1900,10
1901,17
1902,15
1903,18
1904,11
1905,18
1906,13
1907,16
1908,19
1909,16
1910,8
1911,12
1912,7
1913,7
1914,20
1915,8
1916,4
1917,16
1918,8
1919,10
1920,12
1921,13
1922,6
1923,12
1924,11
1925,14
1926,16
1927,11
1928,7
1929,6
1930,4
1931,13
1932,15
1933,7
1934,8
1935,16
1936,8
1937,19
1938,9
1939,26
1940,10
1941,15
1942,16
1943,9
1944,12
1945,11
1946,12
1947,11
1948,12
1949,11
1950,12
1951,9
1952,12
1953,20
1954,14
1955,8
1956,15
1957,14
1958,6
1959,16
1960,5
1961,6
1962,17
1963,14
1964,4
1965,12
1966,8
1967,8
1968,11
1969,15
1970,15
1971,15
1972,7
1973,12
1974,7
1975,14
1976,7
1977,9
1978,13
1979,13
1980,11
1981,11
1982,12
1983,10
1984,7
1985,12
1986,8
1987,11
1988,15
1989,9
1990,9
1991,16
1992,24
1993,13
1994,9
1995,12
1996,12
1997,14
1998,7
1999,7
2000,7
2001,11
2002,8
2003,8
2004,11
2005,12
2006,13
2007,7
2008,11
2009,13
2010,11
2011,16
2012,12
2013,13
2014,5
2015,22
2016,17
2017,5
2018,7
2019,13
2020,7
2021,14
2022,5
2023,9
2024,9
2025,16
2026,11
2027,6
2028,30
2029,16
2030,14
2031,11
2032,15
2033,11
2034,10
2035,8
2036,7
2037,11
2038,18
2039,22
2040,11
2041,14
2042,10
2043,9
2044,20
2045,14
2046,10
2047,10
