929,14
930,16
931,7
932,9
933,13
934,11
935,9
936,13
937,7
938,15
939,19
940,19
941,15
942,6
943,14
944,11
945,14
946,20
947,14
948,12
949,13
950,12
951,10
952,17
953,14
954,16
955,11
956,16
957,15
958,11
959,8
960,13
961,7
962,18
963,13
964,3
965,12
966,18
967,15
968,3
969,3
970,7
971,11
972,9
973,6
974,10
975,12
976,8
977,18
978,15
979,6
980,11
981,11
982,12
983,4
984,6
985,8
986,10
987,5
988,11
989,8
990,3
991,13
992,15
993,8
994,6
995,14
996,22
997,12
998,13
999,9
1000,13
1001,10
1002,13
1003,6
1004,11
1005,9
1006,21
1007,14
1008,18
1009,9
1010,15
1011,12
1012,14
1013,23
1014,6
1015,9
1016,16
1017,11
1018,4
1019,18
1020,9
1021,12
1022,12
1023,9
1024,12
1025,12
1026,12
1027,8
1028,16
1029,14
1030,9
1031,15
1032,3
1033,13
1034,11
1035,7
1036,9
1037,10
1038,10
1039,6
1040,12
1041,16
1042,9
1043,9
1044,6
1045,6
1046,12
1047,9
1048,6
1049,10
1050,12
1051,14
1052,15
1053,18
1054,6
1055,13
1056,10
1057,10
1058,8
1059,11
1060,16
1061,10
1062,10
1063,22
1064,8
1065,15
1066,15
1067,10
1068,6
1069,23
1070,8
1071,17
1072,13
1073,15
1074,15
1075,14
1076,19
1077,14
1078,12
1079,11
1080,15
1081,11
1082,22
1083,8
1084,11
1085,11
1086,12
1087,9
1088,8
1089,6
1090,20
1091,8
1092,20
1093,14
1094,9
1095,7
1096,14
1097,10
1098,11
1099,9
1100,14
1101,7
1102,15
1103,4
1104,10
1105,11
1106,9
1107,5
1108,8
1109,10
1110,6
1111,6
1112,12
1113,8
1114,8
1115,16
1116,7
1117,4
1118,12
1119,11
1120,16
1121,13
1122,1
1123,13
1124,12
1125,9
1126,5
1127,7
1128,10
1129,14
1130,12
1131,16
1132,11
1133,13
1134,23
1135,17
1136,12
1137,12
1138,16
1139,13
1140,7
1141,15
1142,8
1143,10
1144,14
1145,7
1146,18
1147,19
1148,10
1149,13
1150,7
1151,14
1152,12
1153,14
1154,11
1155,12
1156,15
1157,14
1158,11
1159,7
1160,6
1161,7
1162,9
1163,16
1164,22
1165,14
1166,13
1167,3
1168,6
1169,8
1170,5
1171,13
1172,17
1173,13
1174,10
1175,6
1176,3
1177,13
1178,4
1179,12
1180,6
1181,10
1182,12
1183,16
1184,12
1185,7
1186,13
1187,8
1188,11
1189,13
1190,9
1191,18
1192,5
1193,10
1194,8
1195,14
1196,13
1197,18
1198,11
1199,13
1200,15
1201,17
1202,13
1203,16
1204,18
1205,10
1206,19
1207,7
1208,11
1209,13
1210,12
1211,15
1212,11
1213,10
1214,12
1215,13
1216,14
1217,12
1218,21
1219,8
1220,12
1221,9
1222,9
1223,9
1224,13
1225,13
1226,9
1227,10
1228,9
1229,10
1230,6
1231,8
1232,9
1233,9
1234,9
1235,16
1236,11
1237,5
1238,7
1239,8
1240,10
1241,8
1242,8
1243,10
1244,11
1245,8
1246,16
1247,3
1248,7
1249,7
1250,4
1251,7
1252,16
1253,7
1254,10
1255,13
1256,16
1257,11
1258,11
1259,14
1260,10
1261,12
1262,20
1263,10
1264,13
1265,13
1266,10
1267,13
1268,9
1269,18
1270,15
1271,18
1272,17
1273,11
1274,14
1275,20
1276,11
1277,13
1278,13
1279,25
1280,17
1281,12
1282,11
1283,15
1284,6
1285,15
1286,10
1287,5
1288,9
1289,15
1290,18
1291,9
1292,8
1293,12
1294,14
1295,8
1296,11
1297,9
1298,12
1299,8
1300,16
1301,14
1302,8
1303,12
1304,11
1305,9
1306,6
1307,20
1308,9
1309,9
1310,8
1311,16
1312,8
1313,8
1314,12
1315,10
1316,13
1317,11
1318,8
1319,13
1320,16
1321,10
1322,8
1323,11
1324,10
1325,18
1326,10
1327,20
1328,8
1329,12
1330,7
1331,15
1332,14
1333,13
1334,12
1335,20
1336,19
1337,15
1338,18
1339,10
1340,8
1341,10
1342,14
1343,11
1344,14
1345,15
1346,13
1347,13
1348,5
1349,6
1350,15
1351,10
1352,8
1353,4
1354,20
1355,6
1356,12
1357,12
1358,17
1359,14
1360,13
1361,8
1362,15
1363,8
1364,6
1365,16
1366,13
1367,13
1368,12
1369,8
1370,13
1371,8
1372,8
1373,10
1374,10
1375,11
1376,8
1377,7
1378,7
1379,3
1380,10
1381,9
1382,12
1383,11
1384,11
1385,19
1386,12
1387,14
1388,15
1389,17
1390,20
1391,18
1392,34
1393,13
1394,13
1395,11
1396,12
1397,10
1398,11
1399,15
1400,10
1401,20
1402,9
1403,10
1404,13
1405,14
1406,16
1407,9
1408,12
1409,22
1410,18
1411,18
1412,8
1413,13
1414,12
1415,21
1416,8
1417,15
1418,14
1419,9
1420,11
1421,6
1422,8
1423,18
1424,13
1425,8
1426,10
1427,9
1428,10
1429,8
1430,17
1431,7
1432,5
1433,7
1434,9
1435,5
1436,16
1437,10
1438,13
1439,12
1440,10
1441,8
1442,7
1443,19
1444,10
1445,11
1446,9
1447,5
1448,11
1449,13
1450,4
1451,12
1452,6
1453,14
1454,11
1455,20
1456,13
1457,10
1458,12
1459,10
1460,15
1461,7
1462,19
1463,13
1464,9
1465,13
1466,14
1467,8
1468,12
1469,8
1470,13
1471,13
1472,5
1473,9
1474,10
1475,5
1476,13
1477,14
1478,12
1479,9
1480,9
1481,9
1482,12
1483,9
1484,9
1485,13
1486,6
1487,10
1488,5
1489,10
1490,15
1491,6
1492,8
1493,9
1494,4
1495,7
1496,10
1497,7
1498,9
1499,15
1500,7
1501,9
1502,8
1503,10
1504,41
1505,16
1506,10
1507,10
1508,14
1509,8
1510,10
1511,18
1512,19
1513,17
1514,12
1515,15
1516,7
1517,10
1518,16
1519,11
1520,8
1521,16
1522,10
1523,10
1524,17
1525,11
1526,15
1527,9
1528,14
1529,16
1530,16
1531,23
1532,11
1533,14
1534,8
1535,11
1536,16
1537,6
1538,12
1539,11
1540,9
1541,15
1542,21
1543,6
1544,17
1545,7
1546,8
1547,8
1548,6
1549,15
1550,11
1551,13
1552,9
1553,8
1554,10
1555,6
1556,9
1557,10
1558,7
1559,8
1560,9
1561,5
1562,14
1563,14
1564,5
1565,8
1566,8
1567,13
1568,8
1569,9
1570,13
1571,10
1572,17
1573,14
1574,12
1575,5
1576,10
1577,11
1578,11
1579,6
1580,9
1581,17
1582,22
1583,12
1584,12
1585,12
1586,12
1587,19
1588,7
1589,10
1590,21
1591,11
1592,6
1593,15
1594,13
1595,12
1596,9
1597,20
1598,8
1599,13
1600,11
1601,10
1602,10
1603,12
1604,9
1605,13
1606,6
1607,8
1608,14
1609,6
1610,7
1611,7
1612,8
1613,8
1614,11
1615,8
1616,12
1617,7
1618,11
1619,10
1620,8
1621,18
1622,10
1623,10
1624,3
1625,8
1626,7
1627,7
1628,8
1629,3
1630,8
1631,7
1632,5
1633,4
1634,3
1635,8
1636,10
1637,47
1638,6
1639,11
1640,12
1641,12
1642,8
1643,16
1644,14
1645,15
1646,17
1647,9
1648,5
1649,10
1650,11
1651,11
1652,17
1653,10
1654,17
1655,13
1656,12
1657,17
1658,11
1659,17
1660,10
1661,12
1662,9
1663,15
1664,14
1665,16
1666,32
1667,12
1668,17
1669,13
1670,14
1671,16
1672,9
1673,11
1674,7
1675,8
1676,11
1677,6
1678,13
1679,11
1680,6
1681,6
1682,11
1683,8
1684,3
1685,8
1686,5
1687,14
1688,8
1689,5
1690,11
1691,11
1692,15
1693,9
1694,12
1695,13
1696,8
1697,12
1698,9
1699,6
1700,14
1701,7
1702,9
1703,13
1704,20
1705,11
1706,11
1707,11
1708,15
1709,24
1710,5
1711,10
1712,11
1713,11
1714,18
1715,15
1716,12
1717,11
1718,19
1719,17
1720,9
1721,19
1722,12
1723,17
1724,16
1725,18
1726,11
1727,10
1728,10
1729,13
1730,20
1731,17
1732,17
1733,16
1734,10
1735,12
1736,13
1737,20
1738,8
1739,24
1740,9
1741,14
1742,9
1743,3
1744,13
1745,14
1746,12
1747,9
1748,11
1749,8
1750,11
1751,3
1752,9
1753,7
1754,3
1755,9
1756,9
1757,3
1758,14
1759,9
1760,21
1761,9
1762,12
1763,12
1764,8
1765,11
1766,15
1767,17
1768,16
1769,11
1770,15
1771,10
1772,6
1773,15
1774,10
1775,6
1776,10
1777,9
1778,9
1779,19
1780,14
1781,10
1782,14
1783,21
1784,17
1785,16
1786,15
1787,19
1788,14
1789,14
1790,12
1791,15
1792,20
1793,15
1794,10
1795,12
1796,13
1797,14
1798,12
1799,8
1800,9
1801,11
1802,13
1803,6
1804,8
1805,7
1806,14
1807,12
1808,14
1809,12
1810,8
1811,14
1812,11
1813,7
1814,5
1815,12
1816,9
1817,6
1818,11
1819,4
1820,14
1821,3
1822,8
1823,10
1824,10
1825,12
1826,10
1827,13
1828,20
1829,12
1830,13
1831,12
1832,10
1833,11
1834,5
1835,14
1836,12
1837,23
1838,17
1839,13
1840,10
1841,17
1842,18
1843,13
1844,11
1845,11
1846,25
1847,13
1848,14
1849,15
1850,16
1851,10
1852,13
1853,14
1854,11
1855,14
1856,6
1857,10
1858,11
1859,4
1860,19
1861,9
1862,10
1863,10
1864,15
1865,15
1866,7
1867,11
1868,9
1869,8
1870,7
1871,15
1872,7
1873,10
1874,2
1875,8
1876,10
1877,4
1878,13
1879,8
1880,7
1881,16
1882,12
1883,14
1884,3
1885,16
1886,14
1887,25
1888,8
1889,11
1890,11
1891,11
1892,6
1893,8
1894,13
1895,11
1896,12
1897,13
1898,14
1899,3
1900,15
1901,17
1902,11
1903,15
1904,10
1905,23
1906,10
1907,9
1908,14
1909,14
1910,12
1911,15
1912,12
1913,12
1914,13
1915,15
1916,21
1917,17
1918,13
1919,18
1920,12
1921,12
1922,11
1923,12
1924,9
1925,10
1926,20
1927,11
1928,12
1929,14
1930,11
1931,15
1932,13
1933,13
1934,11
1935,5
1936,5
1937,9
1938,7
1939,8
1940,13
1941,12
1942,13
1943,9
1944,3
1945,17
1946,13
1947,11
1948,16
1949,4
1950,13
1951,15
1952,8
1953,11
1954,6
1955,22
1956,9
1957,9
1958,7
1959,17
1960,8
1961,17
1962,7
1963,7
1964,11
1965,11
1966,12
1967,19
1968,13
1969,22
1970,16
1971,8
1972,11
1973,8
1974,13
1975,10
1976,46
1977,9
1978,15
1979,6
1980,11
1981,7
1982,16
1983,20
1984,6
1985,10
1986,8
1987,6
1988,18
1989,11
1990,9
1991,13
1992,5
1993,16
1994,2
1995,4
1996,10
1997,10
1998,6
1999,4
2000,9
2001,10
2002,10
2003,2
2004,6
2005,9
2006,10
2007,13
2008,17
2009,17
2010,9
2011,10
2012,7
2013,8
2014,10
2015,4
2016,10
2017,4
2018,12
2019,13
2020,9
2021,6
2022,10
2023,18
2024,10
2025,32
2026,15
2027,9
2028,20
2029,11
2030,10
2031,12
2032,10
2033,17
2034,7
2035,13
2036,5
2037,14
2038,11
2039,11
2040,7
2041,12
2042,10
2043,8
2044,14
2045,14
2046,23
2047,9
