1450,15
1451,16
1452,14
1453,9
1454,8
1455,5
1456,8
1457,9
1458,6
1459,12
1460,21
1461,14
1462,10
1463,14
1464,17
1465,11
1466,9
1467,7
1468,12
1469,10
1470,8
1471,10
1472,11
1473,13
1474,11
1475,5
1476,9
1477,11
1478,13
1479,14
1480,12
1481,22
1482,0
1483,11
1484,9
1485,13
1486,21
1487,12
1488,11
1489,12
1490,7
1491,14
1492,10
1493,7
1494,16
1495,10
1496,8
1497,7
1498,10
1499,13
1500,11
1501,14
1502,7
1503,12
1504,3
1505,11
1506,11
1507,37
1508,10
1509,13
1510,12
1511,23
1512,11
1513,11
1514,20
1515,14
1516,10
1517,18
1518,22
1519,13
1520,8
1521,10
1522,10
1523,17
1524,13
1525,16
1526,12
1527,16
1528,11
1529,13
1530,8
1531,10
1532,10
1533,6
1534,11
1535,5
1536,10
1537,9
1538,8
1539,14
1540,10
1541,11
1542,12
1543,5
1544,7
1545,17
1546,16
1547,12
1548,16
1549,11
1550,14
1551,19
1552,12
1553,16
1554,14
1555,13
1556,9
1557,4
1558,18
1559,12
1560,8
1561,10
1562,9
1563,7
1564,13
1565,12
1566,14
1567,9
1568,7
1569,29
1570,12
1571,14
1572,11
1573,11
1574,7
1575,12
1576,18
1577,11
1578,15
1579,16
1580,7
1581,14
1582,6
1583,21
1584,16
1585,12
1586,17
1587,18
1588,9
1589,10
1590,6
1591,15
1592,14
1593,7
1594,9
1595,8
1596,16
1597,14
1598,5
1599,9
1600,16
1601,16
1602,11
1603,14
1604,7
1605,5
1606,14
1607,9
1608,9
1609,12
1610,9
1611,7
1612,6
1613,5
1614,26
1615,12
1616,8
1617,8
1618,12
1619,10
1620,11
1621,18
1622,16
1623,5
1624,8
1625,11
1626,16
1627,11
1628,17
1629,7
1630,10
1631,10
1632,12
1633,12
1634,6
1635,5
1636,15
1637,12
1638,13
1639,12
1640,17
1641,12
1642,18
1643,6
1644,7
1645,14
1646,8
1647,2
1648,14
1649,17
1650,11
1651,12
1652,8
1653,12
1654,12
1655,16
1656,13
1657,13
1658,9
1659,7
1660,8
1661,11
1662,11
1663,14
1664,11
1665,10
1666,5
1667,9
1668,11
1669,7
1670,14
1671,8
1672,8
1673,8
1674,17
1675,17
1676,14
1677,13
1678,9
1679,12
1680,12
1681,16
1682,9
1683,10
1684,6
1685,13
1686,13
1687,10
1688,10
1689,11
1690,17
1691,5
1692,20
1693,10
1694,12
1695,9
1696,13
1697,12
1698,18
1699,15
1700,11
1701,7
1702,9
1703,11
1704,31
1705,6
1706,17
1707,6
1708,11
1709,14
1710,17
1711,18
1712,7
1713,16
1714,14
1715,11
1716,12
1717,17
1718,10
1719,9
1720,9
1721,16
1722,7
1723,16
1724,11
1725,8
1726,12
1727,7
1728,23
1729,10
1730,6
1731,8
1732,22
1733,15
1734,25
1735,14
1736,12
1737,18
1738,10
1739,6
1740,11
1741,12
1742,14
1743,11
1744,10
1745,17
1746,15
1747,8
1748,12
1749,11
1750,9
1751,9
1752,10
1753,9
1754,8
1755,7
1756,17
1757,15
1758,8
1759,16
1760,10
1761,15
1762,12
1763,6
1764,7
1765,15
1766,8
1767,7
1768,11
1769,9
1770,13
1771,7
1772,10
1773,15
1774,10
1775,12
1776,11
1777,5
1778,7
1779,10
1780,12
1781,15
1782,16
1783,8
1784,8
1785,13
1786,13
1787,8
1788,13
1789,15
1790,11
1791,8
1792,16
1793,10
1794,26
1795,13
1796,13
1797,18
1798,10
1799,4
1800,22
1801,9
1802,14
1803,12
1804,10
1805,10
1806,12
1807,14
1808,14
1809,22
1810,5
1811,2
1812,3
1813,12
1814,17
1815,14
1816,9
1817,12
1818,15
1819,8
1820,19
1821,13
1822,11
1823,11
1824,12
1825,12
1826,34
1827,8
1828,13
1829,11
1830,9
1831,11
1832,8
1833,13
1834,16
1835,15
1836,14
1837,8
1838,6
1839,12
1840,9
1841,6
1842,10
1843,17
1844,20
1845,8
1846,16
1847,18
1848,16
1849,8
1850,12
1851,12
1852,3
1853,12
1854,10
1855,14
1856,10
1857,6
1858,9
1859,13
1860,15
1861,20
1862,11
1863,12
1864,13
1865,7
1866,13
1867,11
1868,13
1869,9
1870,14
1871,11
1872,8
1873,10
1874,10
1875,9
1876,8
1877,13
1878,22
1879,7
1880,12
1881,12
1882,12
1883,11
1884,9
1885,13
1886,16
1887,8
1888,15
1889,35
1890,12
1891,7
1892,7
1893,10
1894,33
1895,7
1896,17
1897,24
1898,13
1899,17
1900,13
1901,9
1902,12
1903,15
1904,10
1905,5
1906,12
1907,4
1908,11
1909,8
1910,14
1911,10
1912,4
1913,6
1914,10
1915,12
1916,11
1917,21
1918,16
1919,13
1920,9
1921,9
1922,10
1923,8
1924,18
1925,11
1926,14
1927,8
1928,3
1929,10
1930,10
1931,15
1932,11
1933,19
1934,13
1935,14
1936,16
1937,16
1938,7
1939,13
1940,11
1941,9
1942,17
1943,7
1944,6
1945,8
1946,12
1947,12
1948,10
1949,8
1950,14
1951,16
1952,10
1953,17
1954,11
1955,16
1956,15
1957,3
1958,8
1959,8
1960,11
1961,23
1962,12
1963,20
1964,10
1965,9
1966,9
1967,11
1968,10
1969,7
1970,11
1971,8
1972,16
1973,7
1974,12
1975,10
1976,12
1977,10
1978,15
1979,15
1980,7
1981,8
1982,11
1983,18
1984,14
1985,10
1986,12
1987,12
1988,14
1989,10
1990,12
1991,13
1992,5
1993,10
1994,10
1995,11
1996,9
1997,8
1998,8
1999,6
2000,7
2001,14
2002,14
2003,12
2004,7
2005,13
2006,4
2007,16
2008,13
2009,11
2010,11
2011,13
2012,8
2013,10
2014,10
2015,8
2016,8
2017,7
2018,14
2019,10
2020,13
2021,14
2022,6
2023,6
2024,8
2025,16
2026,16
2027,6
2028,11
2029,9
2030,18
2031,8
2032,4
2033,12
2034,16
2035,18
2036,11
2037,12
2038,10
2039,18
2040,8
2041,7
2042,10
2043,17
2044,17
2045,8
2046,11
2047,13
