534,0
535,0
536,0
537,2
538,0
539,0
540,1
541,0
542,0
543,0
544,0
545,0
546,0
547,69
548,1
549,42
550,0
551,0
552,0
553,11
554,0
555,0
556,0
557,0
558,0
559,0
560,0
561,1
562,0
563,0
564,0
565,0
566,0
567,0
568,0
569,85
570,0
571,0
572,0
573,0
574,0
575,1
576,0
577,0
578,0
579,1
580,0
581,2
582,0
583,0
584,0
585,0
586,0
587,0
588,0
589,0
590,0
591,0
592,0
593,0
594,1
595,0
596,2
597,4
598,0
599,0
600,0
601,0
602,0
603,0
604,0
605,9
606,41
607,3
608,4
609,0
610,9
611,5
612,3
613,0
614,1
615,0
616,2
617,0
618,0
619,0
620,0
621,0
622,0
623,0
624,0
625,0
626,0
627,4
628,6
629,2
630,0
631,0
632,0
633,0
634,0
635,1
636,33
637,7
638,11
639,0
640,1
641,0
642,29
643,13
644,1
645,2
646,0
647,1
648,0
649,27
650,0
651,0
652,0
653,0
654,0
655,1
656,0
657,3
658,0
659,0
660,0
661,3
662,0
663,0
664,57
665,4
666,0
667,0
668,0
669,0
670,0
671,0
672,0
673,2
674,0
675,1
676,1
677,14
678,0
679,0
680,0
681,10
682,0
683,0
684,0
685,0
686,0
687,4
688,0
689,2
690,0
691,113
692,1001
693,8
694,0
695,1
696,0
697,40
698,0
699,0
700,9
701,9
702,107
703,1
704,1
705,0
706,498
707,362
708,33
709,0
710,0
711,3
712,5
713,17
714,3
715,0
716,0
717,0
718,0
719,0
720,0
721,0
722,0
723,2
724,0
725,37
726,0
727,0
728,0
729,0
730,0
731,0
732,0
733,0
734,0
735,2
736,0
737,1
738,0
739,0
740,0
741,18
742,0
743,0
744,0
745,1
746,0
747,0
748,0
749,0
750,0
751,0
752,0
753,18
754,0
755,68
756,6
757,5
758,0
759,0
760,0
761,24
762,0
763,1
764,3
765,1
766,13
767,13
768,4
769,0
770,3
771,24
772,5
773,0
774,3
775,0
776,1
777,0
778,0
779,0
780,0
781,0
782,0
783,0
784,0
785,0
786,0
787,0
788,0
789,1
790,0
791,0
792,0
793,0
794,0
795,0
796,0
797,0
798,0
799,0
800,0
801,9
802,0
803,13
804,0
805,117
806,0
807,0
808,0
809,3
810,0
811,0
812,0
813,0
814,0
815,6
816,0
817,0
818,0
819,62
820,0
821,1
822,0
823,0
824,0
825,297
826,0
827,0
828,0
829,0
830,0
831,1
832,0
833,0
834,0
835,7
836,0
837,1
838,0
839,0
840,0
841,2
842,0
843,0
844,0
845,0
846,0
847,0
848,0
849,0
850,0
851,1
852,0
853,2
854,0
855,1
856,0
857,0
858,0
859,0
860,6
861,20
862,58
863,0
864,4
865,0
866,61
867,8
868,7
869,0
870,3
871,58
872,5
873,1
874,0
875,0
876,0
877,0
878,0
879,0
880,0
881,0
882,0
883,4
884,31
885,0
886,2
887,0
888,0
889,0
890,0
891,16
892,39
893,7
894,102
895,0
896,4
897,7
898,33
899,26
900,24
901,16
902,0
903,0
904,0
905,1
906,0
907,0
908,0
909,0
910,0
911,2
912,0
913,3
914,0
915,14
916,2
917,37
918,0
919,0
920,26
921,36
922,0
923,15
924,0
925,0
926,0
927,1
928,0
929,3
930,0
931,0
932,64
933,19
934,0
935,4
936,11
937,7
938,0
939,0
940,1
941,0
942,0
943,8
944,0
945,4
946,1
947,50
948,136
949,7
950,0
951,1
952,0
953,41
954,0
955,10
956,17
957,9
958,85
959,1
960,15
961,0
962,66
963,130
964,27
965,7
966,5
967,2
968,2
969,0
970,0
971,0
972,0
973,0
974,0
975,0
976,0
977,0
978,0
979,4
980,3
981,10
982,0
983,1
984,27
985,3
986,0
987,0
988,0
989,0
990,2
991,1
992,0
993,0
994,0
995,2
996,0
997,0
998,0
999,0
1000,0
1001,0
1002,0
1003,0
1004,0
1005,0
1006,0
1007,0
1008,0
1009,3
1010,0
1011,2
1012,2
1013,1
1014,0
1015,0
1016,0
1017,1
1018,0
1019,0
1020,4
1021,0
1022,9
1023,3
1024,0
1025,0
1026,6
1027,13
1028,30
1029,0
1030,4
1031,0
1032,2
1033,0
1034,0
1035,0
1036,0
1037,0
1038,0
1039,0
1040,0
1041,0
1042,0
1043,0
1044,0
1045,2
1046,0
1047,0
1048,0
1049,0
1050,0
1051,0
1052,0
1053,0
1054,0
1055,0
1056,0
1057,4
1058,0
1059,9
1060,23
1061,7
1062,8
1063,2
1064,0
1065,1
1066,0
1067,3
1068,51
1069,3
1070,0
1071,3
1072,3
1073,3
1074,3
1075,57
1076,16
1077,20
1078,0
1079,0
1080,0
1081,121
1082,0
1083,0
1084,0
1085,0
1086,4
1087,0
1088,6
1089,7
1090,0
1091,21
1092,75
1093,19
1094,0
1095,15
1096,0
1097,7
1098,0
1099,9
1100,0
1101,0
1102,3
1103,2
1104,0
1105,0
1106,0
1107,70
1108,312
1109,0
1110,3
1111,0
1112,0
1113,3
1114,0
1115,0
1116,0
1117,0
1118,40
1119,0
1120,0
1121,0
1122,4
1123,0
1124,0
1125,1
1126,2
1127,0
1128,4
1129,0
1130,0
1131,0
1132,1
1133,0
1134,0
1135,0
1136,1
1137,0
1138,0
1139,29
1140,23
1141,0
1142,0
1143,0
1144,0
1145,5
1146,0
1147,0
1148,33
1149,2
1150,0
1151,0
1152,0
1153,3
1154,7
1155,6
1156,5
1157,122
1158,0
1159,3
1160,0
1161,2
1162,0
1163,1
1164,1
1165,2
1166,40
1167,8
1168,1
1169,2
1170,6
1171,535
1172,24
1173,301
1174,6
1175,0
1176,48
1177,92
1178,0
1179,0
1180,0
1181,0
1182,0
1183,1
1184,0
1185,6
1186,0
1187,482
1188,381
1189,34
1190,0
1191,0
1192,223
1193,48
1194,0
1195,0
1196,0
1197,0
1198,0
1199,9
1200,0
1201,1
1202,0
1203,185
1204,324
1205,1
1206,0
1207,0
1208,0
1209,32
1210,0
1211,0
1212,33
1213,5
1214,29
1215,0
1216,0
1217,0
1218,194
1219,199
1220,27
1221,11
1222,0
1223,6
1224,3
1225,29
1226,3
1227,0
1228,0
1229,0
1230,0
1231,0
1232,0
1233,0
1234,0
1235,12
1236,1
1237,29
1238,0
1239,0
1240,0
1241,1
1242,0
1243,0
1244,0
1245,0
1246,0
1247,1
1248,0
1249,0
1250,0
1251,162
1252,0
1253,1
1254,0
1255,0
1256,0
1257,4
1258,0
1259,0
1260,0
1261,0
1262,0
1263,0
1264,0
1265,19
1266,0
1267,6
1268,2
1269,1
1270,0
1271,0
1272,0
1273,3
1274,0
1275,0
1276,13
1277,1
1278,10
1279,6
1280,0
1281,0
1282,1
1283,39
1284,8
1285,6
1286,1
1287,0
1288,4
1289,0
1290,2
1291,0
1292,0
1293,0
1294,0
1295,0
1296,0
1297,0
1298,0
1299,0
1300,0
1301,0
1302,0
1303,0
1304,0
1305,0
1306,0
1307,0
1308,0
1309,0
1310,0
1311,0
1312,0
1313,0
1314,0
1315,23
1316,0
1317,8
1318,0
1319,0
1320,0
1321,0
1322,0
1323,0
1324,0
1325,0
1326,0
1327,0
1328,0
1329,0
1330,0
1331,0
1332,0
1333,0
1334,0
1335,0
1336,0
1337,36
1338,0
1339,0
1340,0
1341,0
1342,0
1343,0
1344,0
1345,7
1346,0
1347,0
1348,0
1349,8
1350,0
1351,0
1352,0
1353,0
1354,0
1355,0
1356,0
1357,0
1358,0
1359,0
1360,0
1361,1
1362,0
1363,2
1364,1
1365,0
1366,0
1367,0
1368,0
1369,19
1370,0
1371,2
1372,0
1373,3
1374,9
1375,0
1376,0
1377,0
1378,13
1379,2
1380,1
1381,0
1382,0
1383,2
1384,2
1385,4
1386,0
1387,0
1388,0
1389,0
1390,0
1391,0
1392,0
1393,0
1394,0
1395,0
1396,5
1397,0
1398,1
1399,1
1400,0
1401,0
1402,0
1403,3
1404,9
1405,0
1406,7
1407,0
1408,0
1409,0
1410,15
1411,1
1412,11
1413,7
1414,0
1415,0
1416,0
1417,13
1418,0
1419,0
1420,0
1421,0
1422,0
1423,0
1424,0
1425,1
1426,0
1427,2
1428,0
1429,10
1430,0
1431,0
1432,2
1433,8
1434,0
1435,39
1436,0
1437,0
1438,0
1439,2
1440,0
1441,5
1442,0
1443,0
1444,6
1445,3
1446,0
1447,0
1448,12
1449,0
1450,0
1451,0
1452,0
1453,0
1454,0
1455,7
1456,0
1457,0
1458,1
1459,205
1460,146
1461,7
1462,0
1463,0
1464,0
1465,54
1466,1
1467,0
1468,146
1469,7
1470,3
1471,0
1472,0
1473,0
1474,92
1475,109
1476,12
1477,0
1478,2
1479,0
1480,0
1481,0
1482,0
1483,0
1484,0
1485,0
1486,0
1487,0
1488,0
1489,0
1490,0
1491,3
1492,1
1493,1
1494,0
1495,0
1496,1
1497,0
1498,0
1499,0
1500,0
1501,0
1502,0
1503,0
1504,0
1505,0
1506,0
1507,3
1508,0
1509,0
1510,0
1511,0
1512,0
1513,2
1514,0
1515,0
1516,0
1517,0
1518,1
1519,0
1520,0
1521,4
1522,0
1523,16
1524,136
1525,0
1526,0
1527,3
1528,0
1529,2
1530,0
1531,0
1532,5
1533,0
1534,15
1535,2
1536,1
1537,0
1538,1
1539,8
1540,3
1541,1
1542,0
1543,0
1544,0
1545,0
1546,0
1547,0
1548,0
1549,0
1550,0
1551,1
1552,0
1553,0
1554,0
1555,0
1556,0
1557,19
1558,0
1559,0
1560,0
1561,1
1562,0
1563,0
1564,0
1565,0
1566,0
1567,0
1568,0
1569,4
1570,0
1571,10
1572,34
1573,33
1574,1
1575,0
1576,0
1577,3
1578,0
1579,2
1580,8
1581,1
1582,3
1583,0
1584,0
1585,1
1586,4
1587,20
1588,5
1589,25
1590,3
1591,0
1592,0
1593,60
1594,0
1595,0
1596,0
1597,0
1598,0
1599,0
1600,0
1601,3
1602,0
1603,19
1604,12
1605,46
1606,0
1607,21
1608,0
1609,8
1610,0
1611,0
1612,0
1613,0
1614,0
1615,0
1616,0
1617,0
1618,0
1619,257
1620,55
1621,0
1622,10
1623,0
1624,0
1625,24
1626,0
1627,23
1628,14
1629,5
1630,21
1631,0
1632,6
1633,2
1634,8
1635,0
1636,20
1637,7
1638,0
1639,0
1640,0
1641,0
1642,0
1643,0
1644,0
1645,0
1646,0
1647,0
1648,5
1649,0
1650,0
1651,21
1652,3
1653,1
1654,1
1655,0
1656,1
1657,1
1658,0
1659,1
1660,8
1661,12
1662,6
1663,0
1664,1
1665,3
1666,4
1667,8
1668,35
1669,41
1670,1
1671,0
1672,0
1673,2
1674,0
1675,6
1676,0
1677,10
1678,29
1679,1
1680,0
1681,0
1682,1
1683,81
1684,32
1685,37
1686,0
1687,0
1688,1
1689,36
1690,0
1691,0
1692,0
1693,1
1694,0
1695,1
1696,1
1697,0
1698,0
1699,16
1700,21
1701,11
1702,0
1703,0
1704,35
1705,3
1706,0
1707,0
1708,0
1709,0
1710,0
1711,0
1712,0
1713,0
1714,0
1715,24
1716,247
1717,20
1718,0
1719,1
1720,0
1721,2
1722,0
1723,0
1724,9
1725,1
1726,27
1727,0
1728,1
1729,0
1730,239
1731,358
1732,38
1733,16
1734,0
1735,4
1736,1
1737,2
1738,0
1739,0
1740,0
1741,0
1742,0
1743,0
1744,0
1745,0
1746,0
1747,0
1748,1
1749,0
1750,0
1751,0
1752,0
1753,1
1754,0
1755,0
1756,3
1757,0
1758,45
1759,0
1760,0
1761,0
1762,0
1763,58
1764,0
1765,1
1766,0
1767,0
1768,0
1769,2
1770,0
1771,0
1772,0
1773,0
1774,0
1775,0
1776,0
1777,5
1778,0
1779,5
1780,1
1781,0
1782,0
1783,0
1784,0
1785,4
1786,0
1787,0
1788,3
1789,1
1790,9
1791,4
1792,27
1793,0
1794,3
1795,14
1796,6
1797,2
1798,0
1799,0
1800,0
1801,0
1802,0
1803,0
1804,0
1805,0
1806,0
1807,0
1808,0
1809,0
1810,0
1811,0
1812,0
1813,0
1814,0
1815,0
1816,0
1817,0
1818,0
1819,0
1820,0
1821,0
1822,0
1823,0
1824,0
1825,0
1826,0
1827,0
1828,0
1829,31
1830,0
1831,0
1832,0
1833,0
1834,0
1835,0
1836,0
1837,0
1838,0
1839,0
1840,0
1841,1
1842,0
1843,0
1844,0
1845,0
1846,0
1847,0
1848,0
1849,31
1850,0
1851,0
1852,0
1853,0
1854,0
1855,0
1856,0
1857,0
1858,0
1859,0
1860,0
1861,2
1862,0
1863,0
1864,0
1865,0
1866,0
1867,0
1868,0
1869,0
1870,0
1871,0
1872,0
1873,0
1874,0
1875,2
1876,2
1877,1
1878,0
1879,1
1880,0
1881,0
1882,0
1883,0
1884,2
1885,3
1886,8
1887,0
1888,2
1889,2
1890,7
1891,19
1892,3
1893,1
1894,0
1895,1
1896,0
1897,1
1898,0
1899,0
1900,0
1901,0
1902,0
1903,1
1904,0
1905,0
1906,0
1907,1
1908,1
1909,2
1910,0
1911,0
1912,0
1913,9
1914,0
1915,0
1916,52
1917,3
1918,75
1919,0
1920,0
1921,0
1922,6
1923,3
1924,0
1925,10
1926,0
1927,0
1928,0
1929,0
1930,0
1931,0
1932,0
1933,0
1934,0
1935,0
1936,0
1937,6
1938,0
1939,6
1940,0
1941,117
1942,0
1943,0
1944,33
1945,2
1946,0
1947,76
1948,0
1949,0
1950,0
1951,4
1952,0
1953,6
1954,0
1955,17
1956,25
1957,47
1958,0
1959,1
1960,3
1961,20
1962,0
1963,0
1964,0
1965,0
1966,0
1967,9
1968,0
1969,3
1970,0
1971,77
1972,160
1973,0
1974,15
1975,1
1976,0
1977,21
1978,0
1979,2
1980,11
1981,2
1982,4
1983,0
1984,0
1985,0
1986,93
1987,271
1988,6
1989,13
1990,26
1991,2
1992,0
1993,1
1994,1
1995,0
1996,0
1997,0
1998,0
1999,0
2000,0
2001,0
2002,0
2003,2
2004,22
2005,78
2006,0
2007,1
2008,7
2009,25
2010,0
2011,0
2012,0
2013,0
2014,17
2015,5
2016,0
2017,0
2018,0
2019,6
2020,0
2021,3
2022,0
2023,0
2024,0
2025,1
2026,0
2027,0
2028,0
2029,0
2030,0
2031,0
2032,0
2033,0
2034,0
2035,0
2036,21
2037,0
2038,0
2039,0
2040,0
2041,0
2042,0
2043,0
2044,23
2045,5
2046,82
2047,0
